TV,radio,newspaper,sales
0.5258164432613522,1.0463050296823277,1.8363412116303772,1.2837122706439184
-0.9773756256179564,1.1523793595827005,0.6584855311913764,0.9592941394361738
-0.9876953099369974,1.6191064111443398,1.8412285795990035,-0.8181516780259727
-0.5561570741368929,-0.15434698953253392,0.7867789403678237,0.6257374693211695
-0.2537924611725196,-0.8630329085243783,1.3085054710187087,-0.3977788882919945
-0.9064859337042211,1.8312550709450852,2.1198085538107176,-1.4395723237196791
-0.9647000552006444,0.6927239300144192,0.18906172065635754,-0.598826744251723
1.1189037207555694,-0.9213737899695833,-0.9787827382985212,-0.3429476548484322
-0.9882486737639232,-1.4782640219465393,-1.4968437429729364,-1.8782221912681785
0.0029693478037508955,-1.4429059119797485,-0.5095954133103714,-0.8181516780259727
-0.9524337346331456,-1.216614008192287,-0.3629743742515745,1.5489823447806368
0.2416960485925517,0.0704211945989002,-1.3502227039141397,0.4246896133614406
-0.9866522110347992,0.8553712358616574,1.6750580686657008,-1.0740307674292633
-0.8731333648715655,-1.08932481231184,-1.1938269289180896,-0.9826453783566599
1.1189037207555694,0.6997955520077774,0.7024718429090154,0.7171228583937734
-0.06109009080736541,1.7463956070247872,1.039700232744248,1.33854350408748
-0.9495924676468148,0.9614455657620299,0.7867789403678237,-0.4708871995500776
1.781097550885783,1.1735942255627752,1.1814339038344182,1.5489823447806368
1.1189037207555694,-0.17708557516863574,-0.6513290844005415,-0.6902121333243268
-0.5911127508241993,-0.15434698953253392,-0.612230140651529,-0.08706856544514116
1.1189037207555694,-0.15434698953253392,1.0641370725873809,0.5343520802485656
0.6745469379827681,-1.2661153621457943,-0.39718595003196033,-0.4708871995500776
-1.274178363842749,-0.5023801868631116,0.8784170897795717,-1.732005568752012
0.4905596677050595,0.913712117306862,-0.2652270148790433,0.07742513488554587
-0.9582751630065104,-0.7357437126439313,-0.6513290844005415,-0.9826453783566599
-0.9329581162071982,-1.379261314039525,-0.5926806687770229,-0.5622725886226816
-0.6256556994324487,0.4452171602468834,-0.9299090586122556,-0.013960254187057953
-0.9329581162071982,-0.44580721091624637,0.18906172065635754,0.1505334461436291
1.1189037207555694,0.28964147639300364,-0.4265101578437198,1.5489823447806368
1.1189037207555694,-0.4953085648697535,0.4483287085404343,-0.8364287558404934
1.1189037207555694,0.3745009403133016,0.5656255397874719,1.155772725942272
-0.809473503038653,-0.3963058569627392,0.34080661323065015,-0.5805496664372023
-0.874193428996607,-1.5206937539066885,-0.07950703207123407,-1.0009224561711805
1.3403081523354676,-0.21244368513542652,-1.5310553187533222,0.4246896133614406
-0.8793963005406439,-1.527765375900047,-1.1840521929808363,-1.0191995339857012
2.0648526881086284,-1.336831582079376,-1.1302911453259443,-0.4160559661065152
1.3746688580623263,1.470602349283818,-1.301349024227874,1.5489823447806368
-0.9365218311128424,1.8666131809118756,0.6878097390031359,-0.06879148763062047
-0.9783771277022568,0.26135498841957083,0.16974873432872054,-0.9095370670985767
0.4847372830904441,1.03923340768897,0.7867789403678237,0.9592941394361738
1.1189037207555694,-0.9213737899695833,-0.001309144573208969,0.27847299084527477
-0.2991405755341231,0.7351536619745683,0.34569398119927675,0.3698583799178787
2.1571421199483543,0.3320712083531525,-1.457744799223924,1.0278331812406267
0.1124480011463427,-0.15434698953253392,-0.25545227894179023,-0.3977788882919945
-0.9863623819218752,0.19063876848598912,0.7867789403678237,-1.2019703121309089
-0.9329581162071982,-0.03565313530147233,-0.006196512541835669,-0.032237332001578654
-0.8986272592639031,-0.9266775064646019,0.19907294214047994,-0.8181516780259727
0.7276360528680688,1.3079550434365805,-0.6415543484632884,1.4847601266036463
0.469285678828554,-0.5094518088564698,0.8930791936854512,1.5489823447806368
-0.9511146363885916,-0.7993883105841548,0.25283398979537186,-0.9826453783566599
0.0029693478037508955,-1.4075478020129577,0.14531189448558773,-0.6719350555098061
1.1189037207555694,-0.9478923724446763,-1.369772175788646,-0.799874600211452
0.2711460862215902,1.322098287423297,0.38968029291691575,1.5489823447806368
-0.9329581162071982,1.6403212771244147,1.3231675749245886,-0.8181516780259727
1.264861110368296,0.4098590502800925,0.18906172065635754,0.9364477921680228
-0.010366307278245505,1.8666131809118756,1.3867033585167337,1.5489823447806368
-0.9882793769110048,-0.15434698953253392,0.47765291635219365,0.9592941394361738
1.1189037207555694,-0.269016661082292,-0.734414339867193,1.5489823447806368
0.1758765555145723,0.913712117306862,0.29682030151301114,1.5944225934907712
0.1742205041537845,-0.15434698953253392,0.18906172065635754,0.6074603915066484
-0.9692959759901646,-0.21244368513542652,-0.49982067737311825,-1.2750786233889921
1.2290291739492438,1.392814507356879,0.18906172065635754,1.667530904748854
0.71479313421052,-0.5306666748365444,-0.21146596722415106,0.11397929051458737
-0.8537017998421509,0.4664320262269579,0.18906172065635754,-0.1967310323322658
-0.7082842575762257,1.3998861293502365,-0.13326807972612628,0.5343520802485656
1.1189037207555694,-0.15434698953253392,-1.501731110941563,-1.0557536896147426
2.896296674789338,0.1128509265590493,-1.4381953273494177,-0.8181516780259727
-0.652380760952578,-0.6013828947701261,-1.0472058898592929,-0.3063934992193905
0.6745469379827681,0.3179279643664362,-1.0081069461102805,0.6988457805792524
0.2781431470020847,1.4776739712771765,-0.21635333519277777,1.3202664262729595
-0.0074132299991599045,0.5371482461605398,0.7867789403678237,0.5891833136921281
-0.8238055695071065,-0.6155261387568424,0.0035782233954173314,-0.4891642773645984
-0.9859353920589264,-0.15434698953253392,-0.6024554047142759,1.5489823447806368
-0.7190377411880035,-1.2236856301856451,-0.01597124847908867,-0.7450433667678894
0.2194878271769216,-0.9213737899695833,-0.9054722187691228,0.3515813021033577
-0.9877278276394624,1.4635307272904605,2.823589541292942,-1.1654161565018675
-3.5730593347484465,-1.51362213191333,-0.5340322531535042,1.5489823447806368
-0.770868161643206,0.3886441843000179,0.7867789403678237,-0.16017687670322436
-0.9883081553865336,0.4876468922070322,-1.0863048336083052,-1.7868368021955745
1.1189037207555694,-1.0822531903184818,0.18906172065635754,-0.7450433667678894
-0.9329037790665984,0.26135498841957083,-0.455834365655479,-0.598826744251723
0.7254910983932236,-1.336831582079376,0.25772135776399846,-0.507441355179119
-0.9352634426714672,-0.15434698953253392,0.04267716714442983,-0.6902121333243268
-0.9485549705007982,1.5201037032373255,0.19418557417185334,-0.269839343590349
0.2211865829800989,1.4140293733369529,0.10621295073657502,1.2106039593858346
-0.0920579760506756,-0.3255896370291575,1.6652833327284475,0.022593901441983453
-0.9331211276289976,0.3179279643664362,-0.9164687966985324,-0.5622725886226816
-0.8197266912356804,1.244310445496357,1.5430991335127835,0.9592941394361738
1.1189037207555694,0.17649552449927283,2.041610666312693,-0.3977788882919945
-0.8238055695071065,1.753467229018145,0.18906172065635754,0.2967500686597952
-0.6872730266348769,-1.2802586061325103,-1.091192201576932,-0.708489211138848
1.1189037207555694,-1.5206937539066885,-0.9164687966985324,-1.4212952459051587
0.2939811830798398,-0.9213737899695833,1.3378296788304682,0.7902311696518564
0.9746680108083174,0.9543739437686717,1.9878496186578003,1.5489823447806368
-0.834359815062059,-0.6367410047369169,-1.0129943140789068,-0.6536579776952854
1.1189037207555694,0.6078644660941215,1.039700232744248,0.3333042242888366
-0.9329581162071982,-1.379261314039525,-1.257362712510235,-0.617103822066244
-0.2026795509642202,-0.14172746520184484,-0.9164687966985324,0.07742513488554587
2.033452382634673,1.3645280193834455,0.9566149772775968,1.8868558385231038
1.1189037207555694,1.322098287423297,-0.9164687966985324,0.38813545773239916
0.3788397593205802,-1.3226883380926595,0.8881918257168245,-0.617103822066244
2.2479960986595255,0.9402306997819552,0.7867789403678237,-0.8181516780259727
1.7458186747906264,-0.9213737899695833,-0.49982067737311825,-0.05051440981609936
-0.1638143361552541,-0.41044910094945547,0.7867789403678237,-0.06879148763062047
0.6914145158725991,0.913712117306862,-1.2866869203219942,0.9592941394361738
-0.6624083566643886,1.6544645211111306,1.3378296788304682,0.753677014022815
-0.9863857786249915,-0.15434698953253392,-0.09416913597711377,0.9592941394361738
-0.8965108176683636,-0.15434698953253392,-0.41184805393784013,-1.1654161565018675
-0.9880483226140832,-0.15434698953253392,-0.2945512226908025,-1.7868368021955745
1.082195236357678,0.2754982324062871,-1.276912184384741,0.8633394809099398
1.1189037207555694,-1.046895080351691,1.2156454796148042,0.9592941394361738
1.1189037207555694,-0.15434698953253392,-0.41184805393784013,1.5489823447806368
-0.3142147963972805,-0.5377382968299025,-1.4284205914121646,0.9592941394361738
1.1189037207555694,-0.17001395317527743,-1.02276905001616,0.1505334461436291
-0.9288933601169692,1.6827510090845632,0.14042452651696102,-0.08706856544514116
-0.9329581162071982,0.8482996138682992,1.029925496806995,0.9592941394361738
1.1189037207555694,-0.6155261387568424,-0.2945512226908025,-0.5257184329936402
-0.9329037790665984,-1.5701951078601954,-0.8223869633024711,-1.0374766118002219
-0.7414833675958283,0.9826604317421044,2.325078008493034,0.1505334461436291
1.1189037207555694,-0.4953085648697535,-0.455834365655479,0.9592941394361738
1.1189037207555694,0.26842661041292903,0.7122465788462686,0.07742513488554587
-0.9875018952358224,-0.09222611124833774,0.917516033528584,-1.4761264793487205
0.4085597623981853,-1.457049155966465,-0.7832880195534587,-0.6353808998807647
-0.7564860371845291,0.8200131258948666,-0.9396837945495085,1.5489823447806368
0.5140026280640405,0.6573658200476283,2.0807096100617053,0.8450624030954188
-0.9059202090265952,-0.7923166885907966,-0.9164687966985324,-0.8181516780259727
-0.9882687462264342,1.1240928716092677,0.9272907694658372,-1.549234790606804
-0.9242155556514988,-1.6267680838070608,2.9506611084772327,-1.1471390786873465
1.1189037207555694,1.8383266929384432,-1.389321647663152,1.7589162938214582
1.1189037207555694,-0.7781734446040803,0.5607381718188452,1.5489823447806368
-0.9883276831095754,1.1735942255627752,-1.1205164093886912,-2.463088681332843
1.329803043946023,-1.421691045999674,0.5558508038502187,-0.43433304392103617
-0.9882540617505662,0.2967130983863616,-1.4430826953180442,-1.7137284909374908
0.3314489129645234,0.7422252839679266,0.6584855311913764,0.8267853252808984
-0.9820832429798088,-0.15434698953253392,1.6603959647598203,1.5489823447806368
-0.9743235109003152,1.6968942530712798,-1.1302911453259443,-0.8181516780259727
-0.9862425759026784,1.131164493602626,-1.091192201576932,-1.0191995339857012
1.1189037207555694,0.41693067227345054,1.3720412546108542,1.0461102590551479
-0.9784462288298073,0.20478201247270542,-0.5438069890907573,0.9592941394361738
-0.2026795509642202,-0.15434698953253392,-0.7148648679926869,-0.8181516780259727
-0.9391797594003304,-0.42459234493617176,-0.9152469547063756,-0.7633204445824102
-0.0850813356053301,0.8765861018417318,2.1491327616224765,0.753677014022815
0.3440984436420897,0.7210104179878523,0.18906172065635754,0.9181707143535024
-0.8460907774119902,-1.2236856301856451,0.13553715854833442,-0.8181516780259727
-0.8776799753671078,-0.5801680287900515,0.35546871713652967,-0.6719350555098061
-0.6450936594024592,-1.4924072659332557,-1.1058543054828116,-0.8729829114695349
0.7319313294217251,-1.1105396782919144,-1.1205164093886912,-0.3429476548484322
0.7994276153470873,1.8383266929384432,0.6193865874423637,0.9592941394361738
1.1189037207555694,-0.15434698953253392,-0.9641206343926412,-0.7633204445824102
-0.9772272921781542,0.1977103904793474,-0.5389196211221307,-0.9095370670985767
1.7604815667709257,-0.6438126267302751,0.18906172065635754,0.1870876017726709
-0.7681499483573547,-1.0327518363649746,0.8344307780619327,-0.6353808998807647
-0.029416962954391203,-0.9213737899695833,-0.8517111711142306,0.27847299084527477
-0.3636018977701878,1.1806658475561336,0.29682030151301114,0.7171228583937734
-0.1651300487626022,-0.13465584320848653,-1.0814174656396789,0.09570221270006657
-0.9883191599192268,-0.806459932577513,-1.267137448447488,-2.1706554363005104
1.1189037207555694,1.4493874833037441,0.9224034014972106,1.5489823447806368
-0.5705427552484061,-1.5348369978934049,-0.35808700628294793,-0.9095370670985767
-0.9881286698836192,0.9826604317421044,0.6633728991600031,-1.4212952459051587
-0.7044216431110761,-0.15434698953253392,0.7867789403678237,-0.3977788882919945
-0.3503806211982376,-0.34680450300923177,-0.04529545629084817,1.5489823447806368
-0.9101001560443291,0.9048725898151644,0.8637549858736917,-0.3246705770339112
-0.1572147404330645,0.913712117306862,-0.2945512226908025,0.9592941394361738
1.1189037207555694,0.975588809748746,0.18906172065635754,0.5343520802485656
-0.7882493249502719,-0.15434698953253392,-1.2817995523533676,-0.5805496664372023
0.6143489389743328,-1.386332936032883,2.5987706147361203,-0.5805496664372023
-0.9876149113379156,1.0321617856956116,-0.49004594143586494,-1.2933557012035128
0.110852674254318,-1.259043740152436,-0.5975680367456495,-0.5257184329936402
0.2537662896724389,0.04213470662546759,1.2694065272696964,0.3698583799178787
1.8676048584963236,-0.8771761525110947,-1.232925872667102,-0.013960254187057953
1.1189037207555694,-0.806459932577513,-0.6464417164319151,-1.2202473899454296
-0.4350858064853242,-0.14879908719520313,0.7708949944697872,-0.10534564325966188
-0.9873919202539814,-0.20537206314206832,0.7867789403678237,1.5489823447806368
-0.3947964156366602,-1.1246829222786308,-0.9201343226750024,-0.617103822066244
0.3788397593205802,-1.386332936032883,-0.9054722187691228,-0.6536579776952854
1.6503493233805069,1.8312550709450852,0.49720238822669977,2.179289083555436
0.916572121266438,0.5088617581871069,0.7867789403678237,0.9592941394361738
-0.3755597790950354,-0.9213737899695833,0.17463610229734713,-0.617103822066244
1.644635842041495,-1.4641207779598229,-0.38741121409470725,-0.598826744251723
-0.9329581162071982,-0.9196058844712437,-0.9164687966985324,-0.45261012173555687
-0.5110263945912115,-1.4429059119797485,-1.1400658812631974,-0.8364287558404934
0.3081698120523424,-1.2449004961657195,0.18906172065635754,0.9592941394361738
1.1189037207555694,-1.2236856301856451,-0.09416913597711377,-1.1654161565018675
1.968214033729404,1.4140293733369529,1.9634127788146671,2.03307246103927
1.0435249990046398,-0.12051259922177034,-0.07950703207123407,0.46124376899048264
0.0823997707267751,1.5625334351974747,-0.5877933008083962,1.375097659716522
-0.6509316746717184,-0.14172746520184484,-0.24567754300453698,-0.8729829114695349
-0.1209676385893644,0.4027874282867342,-0.6562164523691681,0.40641253554692014
1.9191438108973795,-0.6438126267302751,-1.3648848078200193,0.1505334461436291
-0.9875150034099144,-0.7711018226107221,-0.40207331800058704,0.9592941394361738
-0.9806680804332673,1.2796685554631477,-1.2622500804788614,-0.7815975223969309
-0.9348394956687552,-0.15434698953253392,0.18906172065635754,-0.9460912227276179
-0.9876953099369974,-1.336831582079376,-0.001309144573208969,-1.6771743353084494
1.1189037207555694,1.3433131534033713,-1.369772175788646,0.8267853252808984
-0.5713788823593069,0.8907293458284483,0.18906172065635754,0.40641253554692014
-0.9813997324051236,-1.3651180700528087,-0.8712606429887367,-1.366464012461596
-0.8844386025759317,-1.2802586061325103,-1.1498406172004507,-0.9826453783566599
-0.2991405755341231,-0.9691072384247509,-1.232925872667102,-0.4160559661065152
1.8465612296628795,1.3433131534033713,1.6897201725715805,1.5489823447806368
0.5656428591281197,-1.0186085923782582,-1.1205164093886912,-0.8181516780259727
